global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4449784.017430472	-10861.7465775311	117977538.71450856	19800577801779.67	7214988.102671451	192051.81808213703	52056053321690.58	36883900828.65426	4311705.756470338	1622.1404348602518	2631339.590408607	18590806530379.453	4300182.809027778	7010423.635345029	1.135055	61.74110400000001	0.2713384	0.17410499999999998	0.0265709217	-0.0549938712	0.0252007965	0.09664265	-0.0237220541	0.00045416699999999995	0.06031223030000001	-0.0018250342000000002	-0.0516833418	0.0339876499	0.039690469900000004	-0.0440418361	0.1145096085	-0.1592485443	-0.0715423062	0.0212685792	-0.042090265	0.1616846446	0.0369496899	-0.1317116057	0.0422713427	-0.049004015899999996	0.152930716	-0.035218152200000005	-0.056047977400000004	0.0266000471	0.0103376861	0.043790091100000005	0.060621746799999994	0.0008305531	0.050700225099999996	-0.035330291800000004	-0.0378956565	0.0507600388	-0.1161375336	-0.1490610225	-0.0755919023	0.034695586	-0.0424383591	0.14180244349999999	0.0801695661	-0.1208786137	0.0623221779	-0.0580392021	0.1495047008	-0.0252032266	-0.073151331	0.024977951499999998	-0.0059507927000000006	0.112689161	0.1044804285	-0.105041	-0.15927950000000002	0.025369959120250002	0.011033611681000002	0.0298037	0.02755046	0.0007590278462116001	0.0008882605336900002	0.0605253	0.0475352	0.00225959523904	0.003663311940090001	-0.000333646	-0.0002777448	7.714217392704001e-08	1.11319653316e-07	0.000445019	0.0	0.0	1.98041910361e-07	-0.00105597	0.0004617199999999999	1.1150726409e-06	2.131853583999999e-07	0.0	0.0	0.0	0.0	0.0	0.0
4464022.8150717225	14238.797641250305	202743358.26847523	19927499693480.867	6761431.071570973	-453557.03110047797	45716950135605.4	205713980460.68	4299880.930123704	-11824.826346634887	139826518.12807056	18488976013241.484	4289870.904023792	6812364.112434199	1.089577	59.267315	0.1954883	0.116897	-0.0883856148	0.020820691699999998	-0.0054389527	-0.1109640975	0.0192074499	-0.0483673733	0.08189905480000001	0.1508913992	0.015334522199999999	0.079232904	0.0591501455	-0.0782003922	-0.1264949574	-0.048022862	-0.0639373102	0.012307756599999999	0.1157441265	0.1018882109	0.0765994178	0.0422370396	0.08942463810000001	0.0096900991	-0.0299829879	0.1374134212	-0.0832675089	0.086022012	-0.006146641600000001	0.022092164900000003	0.0783720039	-0.1540488067	-0.013412873999999998	-0.0760294646	-0.064568191	0.0742836452	0.1361322354	-0.045288180899999995	-0.0841731718	-0.0142056697	0.1051467868	0.09980859480000001	0.0678972072	0.0484837052	0.0693958992	0.0135595651	-0.0241759871	0.14728633689999998	-0.0637885799	0.0928966019	0.0007961857000000001	0.11213692759999999	0.102329975	0.00353975	0.10858075	0.0117897792705625	1.25298300625e-05	0.0125142	-0.0172895	0.00029892681025	0.00015660520164000006	0.051515	-0.009010300000000006	8.118550609000011e-05	0.002653795225	0.000536789	0.0008704349999999999	7.576570892249998e-07	2.88142430521e-07	0.000445019	0.0	0.0	1.98041910361e-07	-0.00071425	0.00034172	5.101530625e-07	1.167725584e-07	0.0	0.0	0.0	0.0	0.0	0.0
4449407.93898633	-14614.8760853922	213594602.99136883	19797231007514.586	6759611.546351675	-1819.525219297968	45692348257570.88	3310672.0236613182	4280669.4857618995	-19211.444361803122	369079594.466657	18324131246333.05	4268413.630017278	6845092.811608507	1.071566	58.28765500000001	0.31512985000000004	0.189233	-0.0511874161	-0.0103406502	0.00012733350000000002	-0.06342554639999999	0.0415171078	0.0566645966	0.175986127	-0.0127794078	-0.10772569550000001	0.0521711246	0.0047045638	0.041875092999999995	-0.0231929561	-0.0085253948	0.0871752083	0.008311382800000001	0.010444546899999999	0.0365841029	0.0177532199	0.0381540767	-0.06076735	-0.0946959955	0.0965712234	-0.043953036900000006	0.1392542967	-0.0315326649	-0.007361215	0.0615335154	0.177868725	0.0124402596	0.10729786	-0.054477991399999995	-0.004930289799999999	-0.040011255600000004	0.0181814408	-0.0137303228	0.0871099815	-0.0015434826	0.019532741200000002	0.0374774456	0.0221678957	0.0343638805	-0.0626689521	-0.09059022300000001	0.09884849130000001	-0.0520530128	0.1399017499	-0.036974503900000004	-0.0245319246	0.11153550720000001	0.1	-0.15918	-0.16271975	0.0264777170400625	0.0253382724	0.0367133	0.024199099999999998	0.0005855964408099999	0.0013478663968900005	0.050537	-0.0009779999999999997	9.564839999999994e-07	0.002553988369	-0.000535058	-0.001071847	1.148855991409e-06	2.862870633640001e-07	-0.000105089	-0.000550108	3.02618811664e-07	1.1043697920999999e-08	0.000208455	0.000922705	4.3453487025e-08	8.51384517025e-07	0.0	0.0	0.0	0.0	0.0	0.0
4471166.583159395	21758.64417306427	473438596.25002366	19991330614361.254	7043168.9781698575	283557.43181818264	49606229255054.24	80404817139.32326	4285385.598537044	4716.112775143236	22241719.707869235	18364529728148.69	4274103.757553606	6940427.867812341	1.066346	58.003666	0.24067345	0.144874	0.009152707900000001	0.0628178003	0.1447839043	0.0340285269	-0.0166835841	0.1017767873	0.09823427789999999	0.1642814683	0.07887438940000001	0.022230542000000002	-0.0633983644	0.0359057195	-0.060236468700000004	-0.1581549393	0.0374367698	-0.031996149700000004	-0.12094280859999999	-0.011947931799999999	0.1256151712	0.0132127332	-0.0826814446	0.050318771	0.0496604046	-0.08361799980000001	-0.032745003599999996	0.0128260274	-0.0004260083	-0.031949166099999995	0.0951642889	-0.16709887869999998	-0.07558807769999999	-0.0215699368	0.061386570700000004	-0.0392584739	0.0514891413	-0.1596393336	0.0383357916	-0.0189147705	-0.0887720566	-0.0527437586	0.1424549886	-0.0104957826	-0.08948335869999999	0.048289010800000004	0.0495085226	-0.0832403761	-0.0362300102	0.012601511299999998	0.0046639724	0.11088516359999999	0.09749459099999999	-0.0326273	0.12655270000000002	0.016015585877289996	0.00106454070529	0.020824400000000003	-0.0158889	0.00025245714321000005	0.00043365563536000015	0.0485486	-0.0019884000000000013	3.953734560000005e-06	0.00235696656196	0.000538211	0.001073269	1.1519063463609998e-06	2.8967108052100004e-07	0.000392665	0.000497754	2.47759044516e-07	1.54185802225e-07	-0.000145391	-0.000353846	2.1138542881e-08	1.25206991716e-07	0.0	0.0	0.0	0.0	0.0	0.0
4548524.728356494	77358.14519709907	5984282628.335464	20689077204470.52	7281758.404804625	238589.42663476712	53024005465942.79	56924914501.9069	4346901.560906183	61515.962369139306	3784213626.201363	18895553180208.61	4334928.356542397	7172589.254160299	1.147466	62.416195	0.237668262	0.127873	0.0656632516	-0.11050870539999999	0.0403251647	0.10757787960000001	-0.0922754502	-0.0033727018	-0.0370186802	-0.0614179256	-0.0187224309	0.009491745400000001	0.0486838558	0.061624118099999986	0.1216956473	-0.0831020825	0.0035574698	0.058382988899999995	-0.0856849012	0.0980928329	0.105988465	-0.1675665603	0.1322434092	-0.0651867537	0.1512640509	0.0042607552	-0.10639334789999999	0.0183790498	-0.036328927999999996	0.1401174879	-0.034682441800000005	0.0624529846	0.0203705699	-0.0102740672	-0.0508317775	-0.0544561918	-0.1282746759	-0.0799296078	0.00043269989999999997	0.06346132480000001	-0.029886613	0.0573956315	0.14863636060000002	-0.1546782654	0.1454116549	-0.0723429933	0.1503777888	0.010792291399999999	-0.1113668621	0.0201910005	-0.0645804572	0.11018618210000004	0.0948181434	-0.130297	-0.0976697	0.00953937029809	0.016977308208999998	0.0228155	0.001991099999999996	3.9644792099999836e-06	0.00052054704025	0.0083561	-0.0401925	0.0016154370562499998	6.982440720999999e-05	-0.000516699	-0.00105491	1.1128351081e-06	2.6697785660100003e-07	-6.15124e-06	-0.00039881624	1.5905439328773758e-07	3.7837753537600006e-11	0.000357182	0.0005025730000000001	1.27578981124e-07	2.52579620329e-07	0.0	0.0	0.0	0.0	0.0	0.0
4443458.158224341	-105066.57013215216	11038984159.334452	19744320403890.453	6649446.423744019	-632311.9810606055	44215137742242.13	399818441392.7875	4276309.6979409	-70591.86296528298	4983211116.90929	18286824632703.39	4266004.833859428	6699200.733204916	1.356627	73.79345699999998	0.30301229699999993	0.15972999999999998	-0.09420967720000001	0.052908938200000005	-0.0163630308	-0.09346437640000001	0.0054874856000000005	-0.0817178693	0.1329281551	0.1532388046	0.0676067695	-0.030796660899999998	-0.0656806616	-0.0338142273	-0.07064416059999999	-0.0689171479	-0.16054087720000002	-0.07468565690000001	0.12216683210000001	0.0253193064	-0.0598225185	0.1528455544	-0.068544281	0.0649230153	0.1098950425	0.08823530939999999	-0.0554821829	-0.013167595	0.07662245570000001	-0.020680443700000002	0.12851494619999998	-0.157380342	-0.0649705684	0.0328151477	0.0627386912	0.0295458258	0.0774873738	-0.06278497940000001	-0.1754720877	-0.0741887305	0.0330374511	0.0549754687	-0.0895342133	0.1474244749	-0.0906845267	0.06753802610000001	0.10977220359999999	0.0863305735	-0.0525457384	-0.0126426179	0.0762677945	0.10943886929999999	0.0919753525	-0.050056300000000005	0.0802407	0.006438569936489999	0.0025056331696900005	0.0256064	0.0027909000000000024	7.789122810000013e-06	0.0006556877209600001	0.104228	0.0958719	0.009191421209610001	0.010863475984	0.00106391	0.001580609	2.498324810881e-06	1.1319044881e-06	0.000445019	0.00045117024000000005	2.0355458546165763e-07	1.98041910361e-07	-9.32147e-05	-0.0004503967	8.688980296089998e-09	2.0285718737089e-07	0.0	0.0	0.0	0.0	0.0	0.0
4476072.235045025	32614.076820683662	1063678006.8654556	20035222653340.965	6723471.846690591	74025.4229465723	45205073673240.99	5479763242.418914	4300928.207509395	24618.509568494745	606071013.3740673	18497983446149.977	4289661.871134591	6820819.699214106	1.070289	58.218185	0.258511107	0.144544	-0.0844277067	-0.0518237146	0.01957665	-0.0981101219	-0.0379509592	0.019455163600000002	0.0853025976	0.10844676789999999	-0.12541645369999999	0.0518396542	-0.0336868886	0.0421538995	-0.0566336738	0.0488684276	0.02960848	0.0412833546	0.0865213562	0.0573189009	-0.004451679	0.0129848101	-0.029028651200000002	-0.0720577715	0.024842067000000002	-0.0014589119000000001	0.1091634358	-0.056368580599999996	-0.08067408820000001	0.0063118461	0.0837125805	-0.1068573229	0.126548852	-0.051889519	0.0327261215	-0.0438772666	0.0605814221	0.0460252304	0.0235788836	0.0165501768	0.0856250217	0.0736197168	-0.0109477825	0.012381245	-0.027214892	-0.07095591030000001	0.027510747000000002	-0.0072790184	0.1085693965	-0.0547426975	-0.07789525280000001	0.108643553	0.0889712056	-0.0600369	-0.0099806	9.961237636e-05	0.00360442936161	0.00544852	-0.020157880000000003	0.00040634012609440016	2.96863701904e-05	0.000244508	-0.103983492	0.010812566608514065	5.9784162064e-08	-0.000551202	-0.0016151120000000001	2.608586772544e-06	3.03823644804e-07	-0.000147539	-0.0005925580000000001	3.51124983364e-07	2.1767756521000002e-08	0.000186898	0.0002801127	3.4930862403999993e-08	7.846312470128999e-08	0.0	0.0	0.0	0.0	0.0	0.0
4482027.445016856	5955.209971831179	35464525.80859753	20088570017884.33	7211489.1650717715	488017.31838118006	52005575977947.56	238160903039.9581	4311211.170119005	10282.96260961052	105739320.030648	18586541753358.887	4299696.664063885	7107171.340809368	1.111782	60.475189	0.347850437	0.17898	0.0203938078	0.1140668492	-0.0132377945	0.0732906567	0.0758242791	0.0141768773	0.1197247293	-0.0028091634	-0.014887525	0.0684207248	-0.0649189195	-0.0785877441	0.016011688	-0.043389013899999995	-0.0640487863	-0.1137881467	0.030970293500000006	-0.0911819849	0.0555443702	-0.06711343040000001	-0.017369226499999998	0.0675234089	-0.041634254700000005	-0.1862255442	-0.1462708244	-0.0994302336	-0.051228797400000005	-0.0580658619	0.11880347179999999	0.0001326151	0.009885110400000001	-0.0674790597	0.0669237313	0.0809030174	-0.0084470636	-0.0369420871	-0.0822047933	-0.118930116	0.0061423560999999995	-0.0879746391	0.011979412	-0.0791506119	-0.0164829151	0.0568875421	-0.0368687243	-0.17838114870000002	-0.1487667973	-0.09607720630000001	-0.0141666277	0.10780058210000001	0.08581097300000001	-0.110104	-0.05006709999999999	0.0025067145024099988	0.012122890816	0.0353941	0.02994558	0.0008967377615364	0.00125274231481	0.14612	0.145875492	0.021279659166242058	0.0213510544	0.000705052	0.0012562539999999998	1.578174112516e-06	4.970983227039999e-07	0.0008905379999999999	0.001038077	1.0776038579289995e-06	7.930579294439999e-07	4.19837e-05	-0.0001449143	1.7626310656899996e-09	2.100015434449e-08	0.0	0.0	0.0	0.0	0.0	0.0
4587668.867509517	105641.42249266057	11160110146.272814	21046705637916.05	7657533.6383572575	446044.473285486	58637821422572.94	198955672148.5266	4370810.837369138	59599.66725013313	3552120336.3265905	19103987376063.508	4360065.389747254	7696771.5974300625	1.379879	75.058243	0.495511435	0.247608	0.17574672719999998	-0.0900215765	-0.1365729839	0.1925644537	-0.0687896371	-0.095522365	-0.14169745039999998	0.0891481739	-0.0968217856	-0.0438910087	0.0407016788	-0.0368822535	-0.047090565	-0.0714271262	-0.0497865112	-0.046844700999999996	0.007738635799999998	-0.1624708687	0.0470351354	0.0163303263	-0.015098418700000001	-0.045369709	-0.044686464	0.052747694500000004	0.1255506502	0.10704189019999999	-0.08800817890000001	-0.14874721119999998	-0.1432088031	-0.08445346320000001	0.0997324094	0.0435979284	-0.037326535099999995	0.0409852687	0.0458874978	-0.0741080565	-0.0550907602	-0.0472998259	0.0021081331	-0.1575223963	-0.0121328389	-0.0013785517000000002	-0.029852091299999998	-0.0458749707	-0.0393242815	0.0424958766	0.1419876222	0.10818126900000001	-0.0576107367	0.10691032630000001	0.0825001988	0.0246486	0.1347526	0.01815826320676	0.0006075534819600001	-0.0232114	-0.0586055	0.00343460463025	0.0005387690899600001	-0.0376169	-0.18373689999999998	0.03375924842161	0.00141503116561	-0.00011283500000000005	-0.000817887	6.68939144769e-07	1.2731737225000012e-08	-0.000270667	-0.0011612049999999998	1.3483970520249995e-06	7.3260624889e-08	-0.000347253	-0.00038923669999999997	1.20584646009e-07	1.5150520862689e-07	0.0	0.0	0.0	0.0	0.0	0.0
4496558.499112429	-91110.36839708779	8301099229.453053	20219038335940.227	6956919.281100477	-700614.3572567804	48398725883747.58	490860477594.3315	4313258.3062030235	-57552.531166114844	3312293843.6266203	18604197216029.37	4300859.62789075	7085435.26453982	1.36402	74.19564099999998	0.423077475	0.231725	0.0018874575	0.056286612	-0.10953953779999999	0.011741946599999999	0.1492261812	-0.035926629	0.09972289279999999	-0.0770298021	-0.13473474800000002	-0.0302913442	-0.0156396081	-0.0531522158	-0.0077829047	-0.039952195499999996	-0.053269104500000004	-0.0733521908	0.0618817065	-0.0138269697	-0.1585885468	-0.0397507263	0.0326918338	0.18572893010000002	0.054751751200000004	-0.1519434854	0.0314852714	0.0307964742	-0.030130555899999998	-0.0528364593	0.1025126747	0.0784570899	0.1302098391	0.027379710800000002	0.0211076433	0.0568084645	0.0074242955000000015	-0.0350856455	-0.051161892	-0.0654680849	-0.022310720899999997	0.0347527258	-0.1732529746	-0.030005431699999998	0.0448942729	0.18405826949999998	0.054454160599999996	-0.1603819544	0.020197978999999998	0.0289596506	-0.014753316499999999	0.105973176	0.0790446912	-0.141503	-0.16615159999999998	0.027606354182559998	0.020023099009	0.024871	0.048082400000000004	0.0023119171897600004	0.000618566641	0.114226	0.15184289999999998	0.02305626628041	0.013047579075999998	-0.00039679	-0.000283955	8.063044202499998e-08	1.574423041e-07	0.000206139	0.000476806	2.27343961636e-07	4.2493287321000014e-08	3.19975e-05	0.00037925050000000004	1.02384000625e-09	1.4383094175025e-07	0.0	0.0	0.0	0.0	0.0	0.0
4494146.532887518	-2411.9662249106914	5817581.070109933	20197353059064.906	7012291.610645932	55372.329545455046	49172233632735.32	3066094879.2904744	4298313.122528185	-14945.183674838394	223358515.07465604	18475495699298.0	4286635.049895889	7039420.051122856	1.109544	60.353428	0.29711018325	0.175505	0.0165699567	0.0290199771	0.1241846395	-0.0006069634	-0.0378258423	0.1417233811	0.0651536419	0.1444694973	0.0186210576	-0.0128994466	0.0134810975	0.0412068176	-0.06942525179999999	0.09440842949999999	0.1328789353	-0.0592734875	-0.13484141619999998	-0.0126910043	-0.0013036325	0.0098513278	0.0395354622	0.0526039333	0.0678636623	0.022784284900000003	0.027386267000000002	0.08608071169999999	-0.0088740357	0.1167284252	0.0625754487	-0.14532322960000002	-0.0147932998	0.0127746578	-0.0084046979	-0.0454352231	0.0624647969	0.08251322559999999	0.1561523748	-0.0312791428	-0.1130871495	-0.0451691517	0.0347069148	0.0164737918	0.0463350296	0.0488714333	0.06646446610000001	0.0186811814	0.0146386488	0.0852359316	-0.029914026200000002	0.1049895425	0.07545051230000001	0.0018978	0.1434008	0.02056378944064	3.60164484e-06	-0.00289802	-0.02776902	0.0007711184717604001	8.3985199204e-06	0.015286700000000004	-0.09893930000000001	0.009788985084489998	0.0002336831968900001	-7.89594e-05	0.0003178306	1.0101629029636001e-07	6.23458684836e-09	1.6506199999999998e-05	-0.0001896328	3.5960598835840013e-08	2.7245463844e-10	-5.60365e-07	-3.2557865e-05	3.1400893322499987e-13	1.0600145733582251e-09	0.0	0.0	0.0	0.0	0.0	0.0
4478549.634423268	-15596.898464250378	243263241.7041358	20057406827992.79	7169751.005183413	157459.39453748055	51405329476328.56	24793460928.10996	4312677.446766509	14364.324238323608	206333810.82369107	18599186759848.49	4301134.198027424	7148736.269262607	1.110949	60.42985899999999	0.30832868825000004	0.17335699999999998	0.0509137567	-0.0111115373	-0.0397696992	0.0770622291	-0.0133859397	-0.0268270346	0.09279487439999999	-0.0782024031	-0.016439895	0.036482949300000005	-0.0385173025	-0.006579614300000001	0.0908027578	-0.1473780337	-0.1014439682	0.09472662050000001	0.0168147656	-0.0640267291	-0.0109040889	0.044720600199999995	-0.035232343199999995	-0.0191569308	-0.016573128899999998	-0.0443696563	0.031100274	-0.1298688765	-0.0781400884	0.0187621278	0.09287035560000001	0.0752392571	0.0121964976	-0.0380838894	0.040481836	0.0131654483	-0.09183998869999999	-0.1428704861	-0.1119471441	0.08784525619999999	0.037703745	-0.052999569	-0.0238403602	0.0357758692	-0.0386521709	-0.0188862366	-0.0201250821	-0.0483681577	0.0311322977	-0.1288241737	-0.0739084387	0.10395985699999999	0.0717239676	-0.13785799999999998	-0.1397558	0.01953168363364	0.019004828164	0.029266900000000005	0.032164920000000014	0.0010345820786064003	0.0008565514356100003	0.104501	0.0892143	0.00795919132449	0.010920459001	9.58388e-05	0.0001747982	3.0554410723240004e-08	9.185075585439998e-09	0.000427839	0.0004113328	1.6919467235584e-07	1.83046209921e-07	0.000357182	0.000357742365	1.27578981124e-07	1.2797959971579325e-07	0.0	0.0	0.0	0.0	0.0	0.0
4495989.470923352	17439.836500084028	304147897.14966315	20213921322653.645	6903744.99312201	-266006.0120614032	47661694930057.22	70759198452.81136	4314606.554575653	1929.107809144072	3721456.939300642	18615829720787.188	4304461.845920831	6971047.708091888	1.172262	63.764965	0.31011866	0.170382	-0.06957413679999999	-0.0900944233	-0.0467837299	-0.081766157	-0.0681681032	-0.10902952689999999	0.0294465082	0.144909169	-0.17377863829999998	-0.0319903451	-0.06501485900000001	-0.0396242573	-0.1656990783	-0.0485035302	0.013034061000000001	0.1450832216	0.1204750892	-0.06003771240000001	0.0899603907	-0.0989068468	0.05840869730000001	-0.0165769741	-0.1610156896	-0.0354940152	0.0172995414	-0.12362191859999999	0.07422845759999999	0.0458264041	0.0255793411	-0.1422802755	0.17370171510000001	0.0317989506	0.0694699888	0.0394447797	0.1695838508	-0.057066735800000004	-0.0033333675	0.0942509608	0.17717540899999998	-0.0488131084	0.0362693788	-0.1080845742	0.0499720936	-0.0140856991	-0.1525337379	-0.0326778987	0.0315505352	-0.1163529382	0.0761456864	0.1028845713	0.0678715947	-0.0178102	0.12004779999999997	0.014411474284839998	0.00031720322404000004	-0.00309778	-0.032364680000000014	0.0010474725115024004	9.5962409284e-06	-0.008287000000000001	-0.11278800000000001	0.012721132944	6.867436900000003e-05	-0.000274863	-0.00037070180000000003	1.3741982452323996e-07	7.554966876899997e-08	-9.98228e-05	-0.0005276618000000001	2.7842697517924014e-07	9.964591399840002e-09	0.000357182	0.0	1.27578981124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4513346.945127709	17357.474204356782	301281910.7549111	20370300647093.62	7165374.935805422	261629.9426834127	51342597970668.56	68450226908.52581	4327862.391111534	13255.836535881272	175717202.26600483	18730392876397.645	4315308.0158105185	7357684.365448292	1.245107	67.72737100000002	0.34753960999999983	0.198736	0.0837169426	0.07424303139999999	-0.12430321710000004	0.075790765	0.1318742037	-0.0003360342	0.0868085075	-0.1252066863	-0.0616309518	0.1225268476	-0.0211273221	-0.0714298245	-0.123379929	-0.11712813150000001	0.028467768799999998	-0.1515926955	0.0094465018	0.0705184549	-0.0496004383	-0.018914145900000002	-0.1197835459	-0.1399037556	0.0353647639	-0.051040596699999996	-0.10320832619999999	-0.0807157496	0.0166972398	-0.0961464434	0.0896986807	0.12506783300000002	0.055217052	-0.1238890948	0.023344024900000003	0.0695860171	0.1209638796	-0.1180685024	0.0242653823	-0.14115479220000002	-0.059993732	0.08337396059999999	-0.0395427836	-0.0179981083	-0.10480253769999999	-0.1471062202	0.0298574948	-0.04958352110000002	-0.10327765	-0.0815108217	0.0344217632	0.1017641571	0.063900152	-0.142587	-0.12477680000000001	0.01556924981824	0.020331052569	0.0222813	0.02537908	0.0006440977016464001	0.0004964563296900001	0.136123	0.14440999999999998	0.0208542481	0.018529471129	9.58388e-05	0.00037070180000000003	1.3741982452323996e-07	9.185075585439998e-09	0.000141676	0.0002414988	5.8321670401440014e-08	2.0072088975999998e-08	0.000804456	0.0004472740000000001	6.471494559359999e-07	2.0005403107600004e-07	0.0	0.0	0.0	0.0	0.0	0.0
4529316.308243685	15969.363115976565	255020558.32991272	20514706220122.207	6967349.5312001575	-198025.4046052648	48543959489915.06	39214060869.07882	4327515.500039146	-346.89107238780707	120333.4161023628	18727390403079.066	4315809.297365098	7057048.000753524	1.255159	68.274117	0.29856651500000003	0.190801	0.0431499864	-0.0021078309	0.1681032409	0.0071651049	-0.10449430779999999	0.12773588130000002	0.0044497021	0.05731405320000001	0.111966207	0.056141147999999995	0.0129551663	0.1306057136	0.0023405635	0.0450124351	0.0626907347	-0.0135057824	0.0239657315	-0.0636887464	-0.078857281	-0.1409660073	0.033565802	-0.20515975449999999	0.07889682469999999	-0.0532641677	-0.1545888523	-0.0390082328	-0.0134929152	0.0006801116	0.0022069178	-0.06045834200000001	-0.1089147204	-0.0547188921	-0.011071443500000002	-0.13274597900000001	-0.0084253127	0.0361341492	0.0642407189	-0.0190416775	0.0215598024	-0.0476078407	-0.09782628300000001	-0.1221850924	0.0597323829	-0.21087084899999997	0.0688266235	-0.0408767388	-0.1632071315	-0.0369212804	-0.022046025299999997	0.1005991057	0.0598166067	-0.033272300000000005	0.1093147	0.011949703636089996	0.0011070459472900002	-0.00319067	-0.02547197	0.0006488212556809	1.01803750489e-05	-0.0166918	-0.1528148	0.023352363099040003	0.00027861618724	-8.66631e-05	-0.0001825019	3.330694350361e-08	7.51049290161e-09	0.00010575	-3.5926000000000015e-05	1.2906774760000005e-09	1.1183062499999998e-08	0.0008035829999999999	-8.730000000001932e-07	6.457456378889998e-07	7.621290000003372e-13	0.0	0.0	0.0	0.0	0.0	0.0
4453273.2468960285	-76043.06134765687	5782547179.1235075	19831642611519.89	7151766.280602072	184416.7494019149	51147760932356.8	34009537459.968674	4300294.482853883	-27221.017185263336	740983776.6004019	18492532639263.547	4287414.284810827	7050391.101330341	1.263883	68.748665	0.310972005	0.172062	0.0269597907	-0.0670553348	-0.023586452999999997	0.0882473956	-0.0250067762	-0.0133925291	0.158203544	-0.049625828399999995	-0.0725049827	0.2720446679	-0.1022661292	0.1040975393	0.0786128271	-0.0920180616	-0.1419066823	-0.0026107966	0.030929302599999996	-0.1225386341	0.0045214776000000005	0.17058558559999998	-0.057208530099999995	-0.0577569962	0.011833823899999998	-0.0581649401	0.0198616664	-0.061659343099999986	0.0154879071	0.0094689609	0.158681701	0.04756031	0.0671182954	-0.2737133806	0.10339640259999999	-0.09961408529999999	-0.0781032765	-0.0857524573	-0.1562666201	-0.0007914351	0.016546283000000002	-0.1150251396	-0.0333704297	0.1561887746	-0.0823652915	-0.0529447866	0.010491958000000001	-0.0641785257	0.027545672	-0.060480035700000004	0.020071113	0.0993899282	0.0556281227	-0.17139400000000002	-0.1381217	0.01907760401089	0.029375903236000006	0.0322674	0.03545807	0.0012572747281249	0.0010411851027600002	0.0723926	0.08908440000000001	0.007936030323360002	0.0052406885347600005	-0.00054536	-0.0004586969000000001	2.1040284606961005e-07	2.9741752960000003e-07	-9.98228e-05	-0.00020557279999999998	4.226017609984e-08	9.964591399840002e-09	0.00110547	0.00030188700000000025	1.2220639209e-06	9.113576076900016e-08	0.0	0.0	0.0	0.0	0.0	0.0
